country,regression coeffecient,region
Afghanistan,0,South and Central Asia (SCA)
Albania,0,Europe and Eurasia (E&E)
Angola,0,Sub-Saharan Africa (SSA)
Armenia,0.005034,Europe and Eurasia (E&E)
Azerbaijan,-0.233404,Europe and Eurasia (E&E)
Bangladesh,0,South and Central Asia (SCA)
Bolivia,-0.031999,Latin America and Caribbean (LAC)
Bosnia and Herzegovina,0,Europe and Eurasia (E&E)
Bulgaria,0.342138,Europe and Eurasia (E&E)
Burundi,0,Sub-Saharan Africa (SSA)
Cambodia,0.015467,East Asia and Pacific (EAP)
Colombia,0,Latin America and Caribbean (LAC)
Democratic Republic of Congo,0,Sub-Saharan Africa (SSA)
Djibouti,-0.126315,Sub-Saharan Africa (SSA)
Dominican Republic,0.264188,Latin America and Caribbean (LAC)
East Timor,-0.272045,East Asia and Pacific (EAP)
Ecuador,0.321433,Latin America and Caribbean (LAC)
Egypt,-0.105747,Middle East and North Africa (MENA)
El Salvador,-0.170291,Latin America and Caribbean (LAC)
Ethiopia,0,Sub-Saharan Africa (SSA)
Georgia,0.097902,Europe and Eurasia (E&E)
Ghana,0.513401,Sub-Saharan Africa (SSA)
Guatemala,0.302606,Latin America and Caribbean (LAC)
Guinea,0.001748,Sub-Saharan Africa (SSA)
Guyana,-0.087902,Latin America and Caribbean (LAC)
Haiti,-0.047971,Latin America and Caribbean (LAC)
Honduras,0,Latin America and Caribbean (LAC)
Indonesia,0,East Asia and Pacific (EAP)
Iraq,0,Middle East and North Africa (MENA)
Jamaica,0.202555,Latin America and Caribbean (LAC)
Jordan,0,Middle East and North Africa (MENA)
Kazakhstan,-0.038127,South and Central Asia (SCA)
Kenya,0,Sub-Saharan Africa (SSA)
Kosovo,0,Europe and Eurasia (E&E)
Kyrgyzstan,-0.206223,South and Central Asia (SCA)
Lebanon,0,Middle East and North Africa (MENA)
Liberia,0,Sub-Saharan Africa (SSA)
Macedonia,-0.253019,Europe and Eurasia (E&E)
Madagascar,0.056302,Sub-Saharan Africa (SSA)
Malawi,-0.240011,Sub-Saharan Africa (SSA)
Mali,0,Sub-Saharan Africa (SSA)
Mexico,0.454826,Latin America and Caribbean (LAC)
Moldova,0.083242,Europe and Eurasia (E&E)
Mongolia,0,East Asia and Pacific (EAP)
Montenegro,-0.196206,Europe and Eurasia (E&E)
Morocco,-0.002834,Middle East and North Africa (MENA)
Mozambique,0,Sub-Saharan Africa (SSA)
Nepal,0.156369,South and Central Asia (SCA)
Nicaragua,0,Latin America and Caribbean (LAC)
Nigeria,0,Sub-Saharan Africa (SSA)
Pakistan,-0.277502,South and Central Asia (SCA)
Panama,0.040439,Latin America and Caribbean (LAC)
Paraguay,-0.275653,Latin America and Caribbean (LAC)
Peru,-0.526096,Latin America and Caribbean (LAC)
Philippines,0,East Asia and Pacific (EAP)
Rwanda,0,Sub-Saharan Africa (SSA)
Serbia,0,Europe and Eurasia (E&E)
Sierra Leone,0,Sub-Saharan Africa (SSA)
Sri Lanka,0.157464,South and Central Asia (SCA)
Thailand,0.10803,East Asia and Pacific (EAP)
Turkmenistan,0.042283,South and Central Asia (SCA)
Uganda,0,Sub-Saharan Africa (SSA)
Ukraine,0,Europe and Eurasia (E&E)
Vietnam,-0.080869,East Asia and Pacific (EAP)
West Bank and Gaza,0,Middle East and North Africa (MENA)
Yemen,-0.074108,Middle East and North Africa (MENA)
Zambia,-0.095571,Sub-Saharan Africa (SSA)
